;TIME;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Bahrain;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;2502;2725;2822;2725;2909;3010;2970;2200;2934;3510;3834;4252;4468;4507;4968;5360;5537;6145;6156;7337;7405;7603;9299;11005;11426;12575;16992;16283;16384;17478;19872;22108;21524;19483;21899;24767;..
Bangladesh;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Oil products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Natural gas;..;..;..;..;..;..;..;..;..;..;..;30;30;60;102;162;238;320;486;848;1093;1209;1580;1767;1953;2046;2510;3162;3347;2975;2883;2696;2732;2292;2765;2678;2789;4175;4287;4379;3579;3775;3952;4240;4491;4510;5143;5555;6477;7321;8035;8408;8464;8726;8833;9040;8945;8649;8156;7829;..
Bangladesh;Nuclear;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Hydro;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Geothermal;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Electricity;..;..;..;..;..;..;..;..;..;..;..;18;18;18;14;22;29;32;40;47;781;1235;1091;1001;1192;1386;2084;1973;2221;2862;1933;2052;2560;2578;2542;2729;2894;2981;3301;3647;3737;4226;4586;4914;5422;5774;6307;6372;5987;7164;10631;8867;9590;9918;11520;13352;15235;16769;18230;27047;..
Bangladesh;Heat;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Total;..;..;..;..;..;..;..;..;..;..;..;48;48;78;116;184;266;353;526;895;1874;2444;2671;2767;3145;3432;4594;5134;5568;5837;4816;4748;5291;4870;5306;5406;5684;7156;7588;8026;7316;8001;8538;9154;9913;10284;11450;11927;12464;14485;18666;17275;18055;18644;20354;22393;24180;25419;26386;34876;..
Bangladesh;Memo: Renewables;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Memo: Coal, peat and oil shale;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Memo: Primary and secondary oil;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Bangladesh;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;18;18;18;14;22;29;32;40;47;781;1235;1091;1001;1192;1386;2084;1973;2221;2862;1933;2052;2560;2578;2542;2729;2894;2981;3301;3647;3737;4226;4586;4914;5422;5774;6307;6372;5987;7164;10631;8867;9590;9918;11520;13352;15235;16769;18230;27047;..
Belarus;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;18833;19257;17674;20687;15937;14634;15733;2912;3397;2503;3729;2809;1941;1609;1047;652;458;209;148;169;116;0;78;50;51;51;25;25;24;0;..
Belarus;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4516;3297;3647;3937;3693;4958;4862;3185;2769;1793;1941;1743;1996;2083;1880;2392;2479;2306;2220;2277;2241;2148;2073;1844;1645;1318;1279;1238;1252;1057;..
Belarus;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belarus;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belarus;Oil products;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;51322;40771;32112;25794;10877;9903;11915;7183;1855;1640;2086;1443;1230;2268;2243;1878;2614;2784;3753;1959;1934;1839;1739;1822;1477;1396;1481;1829;1828;1953;..
Belarus;Natural gas;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;16485;18281;21671;18746;10182;10129;14174;16802;12686;16063;9642;3793;4534;4608;5252;3896;2499;2097;2038;2318;2124;1944;2114;2356;2129;1857;1912;2087;2134;2067;..
Belarus;Nuclear;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belarus;Hydro;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belarus;Geothermal;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belarus;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belarus;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1977;2138;2299;2453;3463;4018;2529;2522;2783;2791;3194;3252;3155;3856;4152;4560;5134;5450;5396;6357;7120;4857;4827;4907;5142;4554;4532;4399;3958;3346;..
Belarus;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belarus;Electricity;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;22956;24793;22933;22783;22840;21572;22004;20162;20472;20772;19888;19941;20324;20373;20539;21229;22123;22716;22864;24458;25567;25726;27774;28462;29095;28206;28796;28789;29700;30384;..
Belarus;Heat;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;55228;47986;60673;65502;51364;45255;52938;50249;47961;60397;50594;53411;45652;51279;50770;52820;52106;46738;40268;50339;51013;45923;50722;49836;50045;47099;48331;47721;50019;46284;..
Belarus;Total;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;171316;156523;161010;159903;118356;110470;124155;103014;91923;105959;91073;86391;78833;86076;85883;87426;87413;82301;76687;87877;90115;82437;89327;89278;89585;84481;86357;86088;88915;85091;..
Belarus;Memo: Renewables;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1977;2138;2299;2453;3463;4018;2529;2522;2783;2791;3194;3252;3155;3856;4152;4560;5134;5450;5396;6357;7120;4857;4827;4907;5142;4554;4532;4399;3958;3346;..
Belarus;Memo: Coal, peat and oil shale;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;23349;22554;21321;24624;19630;19593;20594;6097;6165;4296;5669;4552;3938;3692;2927;3044;2937;2515;2368;2446;2358;2148;2151;1895;1696;1369;1304;1262;1276;1057;..
Belarus;Memo: Primary and secondary oil;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;51322;40771;32112;25794;10877;9903;11915;7183;1855;1640;2086;1443;1230;2268;2243;1878;2614;2784;3753;1959;1934;1839;1739;1822;1477;1396;1481;1829;1828;1953;..
Belarus;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;78184;72779;83606;88285;74204;66827;74942;70411;68433;81169;70482;73352;65976;71652;71309;74049;74229;69454;63132;74797;76580;71649;78496;78298;79140;75305;77127;76510;79719;76668;..
Belgium;Coal and coal products;1383;1492;1865;2359;2310;2690;2838;3074;2962;1940;1993;705;30;4;4;4;6;5;5;6;5;5;5;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belgium;Peat and peat products;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belgium;Oil shale and oil sands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belgium;Crude, NGL and feedstocks;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belgium;Oil products;14240;5920;4040;2480;8040;8760;13000;13920;14240;13680;18000;16800;17800;17400;0;31760;80592;78140;83498;86528;65359;56240;51092;44413;37772;41516;47653;56872;55151;48602;48408;54235;55472;49429;47936;50651;59149;55635;53302;49563;36154;37043;47646;53921;53454;51899;44827;37797;46370;37431;41927;35310;34892;38220;29990;35719;32343;32380;31596;29540;..
Belgium;Natural gas;0;0;0;0;0;0;0;98;625;2860;5283;8565;11843;15046;17865;22801;27112;31234;34426;38065;39227;39490;38868;39678;40507;44833;42173;44724;40530;40723;43329;51191;50287;54324;53576;56813;66865;61232;63528;62491;64699;68985;67567;69854;74018;74144;70763;57166;70988;72143;81380;68431;75599;81977;63757;71477;75718;75524;76601;77335;..
Belgium;Nuclear;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belgium;Hydro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belgium;Geothermal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belgium;Solar/wind/other;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;7;8;12;13;13;16;23;31;64;33;36;36;38;42;46;45;46;52;51;..
Belgium;Biofuels and waste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;29;164;135;121;200;247;253;313;239;271;593;831;1600;2565;2682;3182;3269;3378;3229;3365;..
Belgium;Heat production from non-specified combustible fuels;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belgium;Electricity;4331;4666;5119;5396;6426;6638;7139;7729;8748;9508;10692;11966;13435;12100;12827;13910;15160;16153;17629;18418;19177;19552;19760;20534;21056;21773;22774;24124;25348;26741;28073;29743;31756;34542;36349;36972;39136;39557;41641;42257;44050;46048;42689;42862;42941;45731;61733;65329;74988;77314;77585;75095;76062;77429;76172;77252;77821;78306;78547;77869;..
Belgium;Heat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703;729;758;808;867;821;741;712;708;708;775;745;783;666;608;606;814;536;570;532;548;563;569;344;461;588;601;607;594;588;549;2057;2072;2973;2901;2063;1959;1592;1624;2315;2497;2421;2188;2005;1976;..
Belgium;Total;19954;12078;11024;10235;16776;18089;22977;24822;26575;27988;35968;38036;43108;44549;30695;69178;123599;126290;136366;143884;124589;116028;110437;105335;100048;108899;113345;126503;121694;116674;120416;135983;138051;138865;138393;144983;165712;156993;158816;154831;145542;152848;158652;167364;171213;172583;179648;162701;195590;190125;203582;181662;189780;201853;174959;190173;191617;191822;192029;190137;..
Belgium;Memo: Renewables;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;52;171;143;133;42;44;55;156;270;335;626;867;1636;1573;2029;1985;2107;2086;2007;2209;..
Belgium;Memo: Coal, peat and oil shale;1383;1492;1865;2359;2310;2690;2838;3074;2962;1940;1993;705;30;4;4;4;6;5;5;6;5;5;5;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Belgium;Memo: Primary and secondary oil;14240;5920;4040;2480;8040;8760;13000;13920;14240;13680;18000;16800;17800;17400;0;31760;80592;78140;83498;86528;65359;56240;51092;44413;37772;41516;47653;56872;55151;48602;48408;54235;55472;49429;47936;50651;59149;55635;53302;49563;36154;37043;47646;53921;53454;51899;44827;37797;46370;37431;41927;35310;34892;38220;29990;35719;32343;32380;31596;29540;..
Belgium;Memo: Geothermal, solar/wind/other, heat, electricity;4331;4666;5119;5396;6426;6638;7139;7729;8748;9508;10692;11966;13435;12100;12827;14613;15889;16911;18437;19285;19998;20293;20472;21242;21764;22548;23519;24907;26014;27349;28679;30557;32292;35112;36881;37520;39699;40126;41985;42718;44661;46656;43304;43468;43542;46293;63806;67424;77992;80279;79682;77090;77690;79091;78530;79795;80287;80540;80604;79896;..
Benin;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Oil products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;47;0;95;95;95;138;228;138;354;138;95;95;150;2898;2847
Benin;Natural gas;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Nuclear;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Hydro;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Geothermal;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;4006;4096;4158;4252;4348;4445;4544;4619;4729;4847;4964;5086;5213;5346;5483;5653;5795;5941;6120;6269;6415;6562;6741;6886;7037;6935;7358;7589;7866;8113;8377;8626;8839;9086;9340;10301;10619;10908;11202;9799;10066;10391;11560;11883;12213;12623;12903;13375;14229;14644
Benin;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Electricity;..;..;..;..;..;..;..;..;..;..;..;4;4;25;25;25;29;29;29;14;14;18;11;22;22;14;14;14;18;18;18;18;18;22;22;25;292;378;400;356;486;634;562;677;774;680;770;860;1019;1152;1235;1267;1278;1433;1418;1534;1616;1783;1732;2130;2114
Benin;Heat;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Total;..;..;..;..;..;..;..;..;..;..;..;4010;4100;4183;4277;4373;4473;4573;4648;4744;4861;4982;5096;5235;5368;5497;5667;5810;5959;6138;6287;6433;6580;6762;6907;7062;7227;7736;7988;8223;8599;9011;9187;9516;9860;10068;11118;11480;12021;12449;11129;11471;11897;13130;13656;13885;14334;14781;15256;19258;19605
Benin;Memo: Renewables;..;..;..;..;..;..;..;..;..;..;..;4006;4096;4158;4252;4348;4445;4544;4619;4729;4847;4964;5086;5213;5346;5483;5653;5795;5941;6120;6269;6415;6562;6741;6886;7037;6935;7358;7589;7866;8113;8377;8626;8839;9086;9340;10301;10619;10908;11202;9799;10066;10391;11560;11883;12213;12623;12903;13375;14229;14644
Benin;Memo: Coal, peat and oil shale;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;Memo: Primary and secondary oil;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;47;0;95;95;95;138;228;138;354;138;95;95;150;2898;2847
Benin;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;4;4;25;25;25;29;29;29;14;14;18;11;22;22;14;14;14;18;18;18;18;18;22;22;25;292;378;400;356;486;634;562;677;774;680;770;860;1019;1152;1235;1267;1278;1433;1418;1534;1616;1783;1732;2130;2114
Plurinational State of Bolivia;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Oil products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;189;189;189;189;189;276;272;272;272;319;366;366;457;457;504;552;553;612;618;..
Plurinational State of Bolivia;Natural gas;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;395;324;174;217;257;319;383;447;523;607;693;769;916;1061;1140;1345;1446;1558;1686;1779;1925;2046;2187;2248;..
Plurinational State of Bolivia;Nuclear;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Hydro;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Geothermal;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Plurinational State of Bolivia;Electricity;..;..;..;..;..;..;..;..;..;..;..;299;324;342;382;421;461;472;526;590;637;691;695;655;695;756;792;954;1066;1076;1138;1307;1418;1562;1750;1951;2120;2351;2592;2772;2880;2920;3078;3143;3251;3470;3690;3834;4025;4277;4709;5123;5353;5749;6293;6822;7229;7541;7918;7261;..
Plurinational State of Bolivia;Heat;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
