;TIME;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Philippines;Electricity;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;90;94;97;90;97;104;104;108;198;198;209;133;241;328;349;385;403;400;400;400;421;403;400;353;367;402;379;382;..
Philippines;Heat;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Philippines;Total;..;..;..;..;..;..;..;..;..;..;..;134570;136634;142995;135837;140439;139688;141586;145394;143738;136481;130756;132854;134988;134234;135190;141300;149210;156289;165750;189231;191085;217501;232443;253568;303332;343821;370393;373114;372411;339235;365702;368942;355385;367697;347314;322905;306812;311754;332512;336799;334529;350451;367555;383717;443414;479834;495998;514164;533275;..
Philippines;Memo: Renewables;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;99;1816;3326;5485;7680;8480;10951;13145;14272;16622;18015;19330;19946;21218;..
Philippines;Memo: Coal, peat and oil shale;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Philippines;Memo: Primary and secondary oil;..;..;..;..;..;..;..;..;..;..;..;134570;136634;142995;135837;140439;139688;141586;145394;143738;136481;130756;132854;134988;134234;135190;141300;149210;156289;165750;189231;191010;217411;232350;253471;303242;343724;370289;373010;372303;339037;365504;368733;355252;367456;346927;322457;304610;308025;326627;328704;325604;339027;353972;369042;426439;461452;476266;493839;511674;..
Philippines;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;90;94;97;90;97;104;104;108;198;198;209;133;241;328;349;385;403;400;400;400;421;403;400;353;367;402;379;382;..
Poland;Coal and coal products;239660;239012;247315;250602;237487;224417;214967;204727;196241;197647;187201;170186;163912;153137;148385;144182;126231;112578;98447;81531;75273;65938;54239;51984;44730;38786;31562;26113;15022;9388;7256;5030;3789;3336;156;154;216;181;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Peat and peat products;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Oil shale and oil sands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Crude, NGL and feedstocks;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Oil products;50551;55466;63053;67764;78906;84407;102431;119212;141977;141267;155776;167306;190133;209844;217556;240383;252789;276936;295394;297925;291457;275540;261154;282021;287551;284696;303768;314438;313520;318219;271631;287668;294984;288267;303070;314421;355413;376819;396720;432742;379098;376333;364349;396726;448340;480117;529676;585732;610477;617376;651455;658648;632095;591641;600110;639523;729166;842684;866089;881205;..
Poland;Natural gas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;24;26;23;21;2498;3263;3502;5257;7381;9866;12912;11828;13441;11084;9269;9299;10806;15422;15143;15047;16021;16014;17664;16253;..
Poland;Nuclear;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Hydro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Geothermal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Solar/wind/other;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Biofuels and waste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1181;564;2244;4072;4425;18480;26623;36317;38332;33802;31298;29532;27358;19151;25325;38201;42919;..
Poland;Heat production from non-specified combustible fuels;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Electricity;2462;2992;3560;4212;4734;5285;6257;7276;8150;9223;10152;11077;11675;12460;13439;14173;15077;15692;16463;16405;17352;16157;16920;18112;19019;19717;21010;21820;22446;21859;19732;17939;16200;16891;16762;16855;17507;16952;17050;16736;16751;16697;16744;17150;15433;14360;12769;13244;12758;11592;12017;11941;11520;11362;10825;11185;11833;11973;12490;12287;..
Poland;Heat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Total;292674;297469;313929;322578;321126;314109;323654;331215;346369;348137;353129;348569;365720;375441;379380;398738;394097;405206;410303;395861;384082;357634;332313;352116;351299;343199;356342;362372;350987;349466;298618;310637;314976;308494;319988;331438;373160;393979;413931;449499;398347;396292;384594;420314;471718;506587;559429;615229;655158;666675;709058;718219;688224;649722;655611;693113;776171;895997;934443;952665;..
Poland;Memo: Renewables;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1181;564;2244;4072;4425;18480;26623;36317;38332;33802;31298;29532;27358;19151;25325;38201;42919;..
Poland;Memo: Coal, peat and oil shale;239660;239012;247315;250602;237487;224417;214967;204727;196241;197647;187201;170186;163912;153137;148385;144182;126231;112578;98447;81531;75273;65938;54239;51984;44730;38786;31562;26113;15022;9388;7256;5030;3789;3336;156;154;216;181;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Poland;Memo: Primary and secondary oil;50551;55466;63053;67764;78906;84407;102431;119212;141977;141267;155776;167306;190133;209844;217556;240383;252789;276936;295394;297925;291457;275540;261154;282021;287551;284696;303768;314438;313520;318219;271631;287668;294984;288267;303070;314421;355413;376819;396720;432742;379098;376333;364349;396726;448340;480117;529676;585732;610477;617376;651455;658648;632095;591641;600110;639523;729166;842684;866089;881205;..
Poland;Memo: Geothermal, solar/wind/other, heat, electricity;2462;2992;3560;4212;4734;5285;6257;7276;8150;9223;10152;11077;11675;12460;13439;14173;15077;15692;16463;16405;17352;16157;16920;18112;19019;19717;21010;21820;22446;21859;19732;17939;16200;16891;16762;16855;17507;16952;17050;16736;16751;16697;16744;17150;15433;14360;12769;13244;12758;11592;12017;11941;11520;11362;10825;11185;11833;11973;12490;12287;..
Portugal;Coal and coal products;2621;2688;2282;2215;1905;1834;1733;1549;1239;1156;1151;1151;1110;804;879;754;678;452;264;117;29;29;0;29;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Peat and peat products;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Oil shale and oil sands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Crude, NGL and feedstocks;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Oil products;20705;22857;27694;28562;27446;28632;33172;35627;37455;39797;47881;52856;57930;65278;64475;73706;74271;77527;79577;86637;93799;96979;103250;100768;97998;92292;98504;108035;118712;126059;134777;144037;156864;164760;173105;179808;190520;197984;215454;225483;243989;246793;255499;268018;274009;262521;261387;263167;263652;259730;253813;235445;216723;213573;214763;215697;223462;228224;229774;234911;..
Portugal;Natural gas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;189;290;377;393;465;436;482;503;500;525;526;501;518;507;590;580;614;670;730;..
Portugal;Nuclear;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Hydro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Geothermal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Solar/wind/other;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Biofuels and waste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2999;5103;5257;8713;12943;12270;11440;10940;10934;13680;11099;10168;10986;11392;..
Portugal;Heat production from non-specified combustible fuels;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Electricity;490;490;526;562;634;706;727;731;738;727;727;713;774;785;792;810;839;832;846;871;886;893;875;1008;893;947;936;929;958;1109;1116;1163;1195;1170;1548;1076;1152;1217;1318;1314;1296;1289;1480;1566;1670;1699;1829;1793;1807;1739;1710;1454;1444;1084;1087;1109;1554;1748;1766;1780;..
Portugal;Heat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Total;23816;26035;30501;31338;29985;31172;35633;37907;39433;41680;49759;54720;59813;66867;66146;75269;75788;78810;80687;87625;94714;97902;104124;101805;98891;93239;99496;108964;119669;127168;135893;145200;158059;165930;174653;180884;191672;199201;216771;226797;245332;248271;257268;269961;276073;264685;266651;270545;271219;270682;268990;249695;230108;226115;227291;231075;236696;240754;243196;248814;..
Portugal;Memo: Renewables;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2999;5103;5257;8713;12943;12270;11440;10940;10934;13680;11099;10168;10986;11392;..
Portugal;Memo: Coal, peat and oil shale;2621;2688;2282;2215;1905;1834;1733;1549;1239;1156;1151;1151;1110;804;879;754;678;452;264;117;29;29;0;29;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Portugal;Memo: Primary and secondary oil;20705;22857;27694;28562;27446;28632;33172;35627;37455;39797;47881;52856;57930;65278;64475;73706;74271;77527;79577;86637;93799;96979;103250;100768;97998;92292;98504;108035;118712;126059;134777;144037;156864;164760;173105;179808;190520;197984;215454;225483;243989;246793;255499;268018;274009;262521;261387;263167;263652;259730;253813;235445;216723;213573;214763;215697;223462;228224;229774;234911;..
Portugal;Memo: Geothermal, solar/wind/other, heat, electricity;490;490;526;562;634;706;727;731;738;727;727;713;774;785;792;810;839;832;846;871;886;893;875;1008;893;947;936;929;958;1109;1116;1163;1195;1170;1548;1076;1152;1217;1318;1314;1296;1289;1480;1566;1670;1699;1829;1793;1807;1739;1710;1454;1444;1084;1087;1109;1554;1748;1766;1780;..
Qatar;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Oil products;..;..;..;..;..;..;..;..;..;..;..;3263;3838;4683;5513;6209;8876;10990;11707;13036;14631;16567;19171;19316;17888;17586;17387;17804;19265;22444;20762;20941;22308;23587;25072;27619;29421;32880;34562;32251;34013;36773;40613;47074;52509;65897;78522;90448;116352;117376;122905;136221;129452;141218;170369;176760;182902;186727;163446;169420;..
Qatar;Natural gas;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Nuclear;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Hydro;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Geothermal;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Electricity;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Heat;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Total;..;..;..;..;..;..;..;..;..;..;..;3263;3838;4683;5513;6209;8876;10990;11707;13036;14631;16567;19171;19316;17888;17586;17387;17804;19265;22444;20762;20941;22308;23587;25072;27619;29421;32880;34562;32251;34013;36773;40613;47074;52509;65897;78522;90448;116352;117376;122905;136221;129452;141218;170369;176760;182902;186727;163446;169420;..
Qatar;Memo: Renewables;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Memo: Coal, peat and oil shale;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Qatar;Memo: Primary and secondary oil;..;..;..;..;..;..;..;..;..;..;..;3263;3838;4683;5513;6209;8876;10990;11707;13036;14631;16567;19171;19316;17888;17586;17387;17804;19265;22444;20762;20941;22308;23587;25072;27619;29421;32880;34562;32251;34013;36773;40613;47074;52509;65897;78522;90448;116352;117376;122905;136221;129452;141218;170369;176760;182902;186727;163446;169420;..
Qatar;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;22887;22118;19113;18192;7984;0;0;0;0;0;0;0;0;0;0;0;0;0;821;342;179;197;39;61;45;65;116;37;8;0;25;0;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Oil products;..;..;..;..;..;..;..;..;..;..;..;88396;93368;99880;80564;113696;129668;117920;113564;110176;99352;64636;88836;76076;72864;61820;57552;80124;74800;145943;163323;142844;143148;115294;122590;112845;158297;161095;151861;128053;130134;157297;161640;171320;178267;166590;172244;182459;203533;203958;190217;193375;210471;205139;210174;211653;226281;241683;248279;254679;..
Romania;Natural gas;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;423;154;123;115;147;92;1338;903;1121;3787;2259;922;1029;1393;1300;1601;2105;2252;435;391;399;117;141;50;39;9;9;3;..
Romania;Nuclear;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Hydro;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Geothermal;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;586;547;772;290;205;120;229;235;412;227;70;13;58;154;129;4;28;25;1751;4491;6816;4830;8161;9111;8531;6990;8479;10773;12450;12439;17266;..
Romania;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Electricity;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;3845;0;0;0;0;6926;0;0;0;0;8748;9288;9299;10166;10516;9410;6430;10177;7945;6768;7823;8374;8028;7186;5378;6692;6426;7092;6584;5821;5796;4849;5267;5180;4979;4878;5126;4421;4054;3823;3895;3773;3921;3803;3816;..
Romania;Heat;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Total;..;..;..;..;..;..;..;..;..;..;..;111283;115486;118993;98756;125525;129668;117920;113564;110176;106278;64636;88836;76076;72864;70568;66840;89423;84966;157866;173623;150224;154235;123638;129662;121057;167117;169744;160649;134412;137960;167593;171145;178963;185146;173807;178419;191078;215310;218004;200360;207053;224401;217841;221129;224077;240865;258063;264530;275764;..
Romania;Memo: Renewables;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;586;547;772;290;205;120;229;235;412;227;70;13;58;154;129;4;28;25;1751;4491;6816;4830;8161;9111;8531;6990;8479;10773;12450;12439;17266;..
Romania;Memo: Coal, peat and oil shale;..;..;..;..;..;..;..;..;..;..;..;22887;22118;19113;18192;7984;0;0;0;0;0;0;0;0;0;0;0;0;0;821;342;179;197;39;61;45;65;116;37;8;0;25;0;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Romania;Memo: Primary and secondary oil;..;..;..;..;..;..;..;..;..;..;..;88396;93368;99880;80564;113696;129668;117920;113564;110176;99352;64636;88836;76076;72864;61820;57552;80124;74800;145943;163323;142844;143148;115294;122590;112845;158297;161095;151861;128053;130134;157297;161640;171320;178267;166590;172244;182459;203533;203958;190217;193375;210471;205139;210174;211653;226281;241683;248279;254679;..
Romania;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;3845;0;0;0;0;6926;0;0;0;0;8748;9288;9299;10166;10516;9410;6430;10177;7945;6768;7823;8374;8028;7186;5378;6692;6426;7092;6584;5821;5796;4849;5267;5180;4979;4878;5126;4421;4054;3823;3895;3773;3921;3803;3816;..
Russian Federation;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Russian Federation;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;20;20;10;20;20;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Russian Federation;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Russian Federation;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;884;799;1473;1262;547;421;379;673;505;421;421;252;210;547;1557;799;505;337;715;0;0;0;0;0;0;0;0;0;0;0;..
Russian Federation;Oil products;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3051458;2985545;2803366;2220756;1872736;1723334;1617461;1555933;1745260;1773478;1770799;1859506;1863215;1892034;1993113;1991140;2117435;2097695;2287155;2303674;2357291;2484715;2457452;2490533;2528051;2495069;2412614;2467150;2583118;2674946;..
Russian Federation;Natural gas;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1425763;1409799;1421541;1373693;1320630;1229605;1195691;1011511;1295400;1286793;1127900;1134000;1185000;1305200;1434000;1417000;1405400;1463400;1482886;1156238;1375675;1310675;1131288;1112902;1114160;1139567;1237994;1266960;1351020;1182280;..
Russian Federation;Nuclear;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Russian Federation;Hydro;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
